1.20151925049156e+18,0,hi rifak note that our team has tried reaching you regarding the same and you were not contactable URL
1.20148342704594e+18,0,hi kanjitha please note that you must make a reload of rs in order to redeem the same EMO_POS
1.20142215281952e+18,1,hi rooshan please note that you are eligible for the same if the outstanding amount is rs on URL
1.20141667643424e+18,0,hi lakshitha noted did the two deductions that you mentioned earlier happen after the refund was made
1.20141478107859e+18,0,could you please provide us a rechable contact number or the number which you have made a payment URL
1.20137251300093e+18,1,hi nisala sorry for the inconvenience caused kindly dm us the connection number location and your URL
1.20134311793858e+18,-1,hi apologies for any inconveniences caused if the connection is still active appreciate if you could URL
1.20134264300076e+18,-1,hi we are sorry to hear this appreciate if you could dm us your nic number for us to check and have you assisted on this
1.20134194909933e+18,1,thank you very much for your suggestion and we will escalate this however if you are facing any URL
1.20133375054361e+18,-1,hi vidula active time coverage URL
1.20120155008713e+18,0,URL
1.20119665205443e+18,0,signal issue team URL
1.20119432770956e+18,0,hi connection number location details contact number URL
1.20118922624888e+18,0,hi signal connection number dm
1.2011884822968e+18,0,hi we will be informing our customers on the same if we decide to provide such allowance
1.20118141564534e+18,-1,hi lakshitha please dm us your connection number and previous complaint number in order to check on the same
1.20117634506315e+18,-1,complaint lodge URL
1.20116750159547e+18,1,hi malinda apologies for the inconvenience caused please dm us the relevant connection number URL
1.20116571767824e+18,0,hi thimira signal dialog home broadband mobile broadband URL
1.20115668220797e+18,0,hi sanik URL
1.20114966581258e+18,1,hi kindly elaborate more on your concern for better assistance please
1.20113005984057e+18,1,hi kindly dm us your connection details and nic to check and assist you on the same
1.20109913725048e+18,1,we have passed your concern to the relevant kindly allow us some time
1.20095720813931e+18,0,hi update
1.2006985593535e+18,1,you are most welcome.we value your feedback please take a few minutes to rate our service on social URL
1.20069729943911e+18,0,the required and send to mydialog selfcare appvalue URL
1.20069729839479e+18,1,hi kindly note that we do not disclose any customer information to any third part at any instance URL
1.20068769986004e+18,0,settings messaging sms block block sms type or URL
1.2006568734118e+18,1,hi kindly note that the complaint is in progress and the team will get in touch with you asap URL
1.20061663560788e+18,-1,hi lasitha till the gazette is released with details of the tax change we are not able to provide URL
1.20059412542859e+18,0,pls dm us your connection number location and a contact no to assist
1.20059027438642e+18,0,hi
1.20039469631869e+18,0,we are unable to confirm regarding the same however for better purpose please refer the packages URL
1.20038026484691e+18,1,hi kindly note that as it is a third party promotion and it is not been published by us we do URL
1.20035071550125e+18,1,we will share your feedback with the relevant team thank you
1.20034355836613e+18,1,kindly note that this was due to a system maintenance however thank you for your feedback
1.20033453292858e+18,0,please reefer the complain number
1.2003176071922e+18,0,thank you we will keep you updated on the concern you raised
1.20025680121376e+18,0,hi
1.20022967231705e+18,0,hi apologies for any inconvenience caused appreciate if you could inbox us your connection number URL
1.20021697178838e+18,0,thank you EMO_POS
1.2001251937773e+18,0,hi dilki please accept our apologies if you have faced any inconvenience please note that there URL
1.20007967392705e+18,0,hi are you facing the following signal issue on your mobile
1.20007911894095e+18,1,us with your relevant connection number and registered nic number via dm as we will block the same via URL
1.20007911603016e+18,1,hi as a leading and responsible telecommunication provider in sri lanka we maintain a highy data URL
1.20007671695111e+18,1,we will escalate to the relevant
1.20003300657404e+18,0,hi
1.19999294472976e+18,1,hi vidulaj apologies for the inconvenience caused appreciate if you could dm us the relevant URL
1.19998742264327e+18,1,hi kindly dm us the relevant connection number and appreciate if you could let us know if you have URL
1.19995458137717e+18,0,hi lakshan appreciate if you could let us know your connection details via dm to check and assist URL
1.19993152971314e+18,0,hi apaya me pilibandawa government eka wisin nisi thirinayak laba di nomathi bawin apata URL
1.19989748159476e+18,1,hi induneshan kindly elaborate more on your concern via dm and appreciate if you could please share URL
1.19975044035266e+18,1,hi dinesh kindly share your connection details via dm to check and assist you on the same
1.19974689102356e+18,0,hi mohamed apologies if any inconvenience was caused please share your connection number and a contact URL
1.1996744822371e+18,0,hi government confirmation URL
1.19960860102489e+18,0,and send to
1.19956855275748e+18,-1,hi we are extremely sorry for the delay
1.199351761926e+18,0,hi fayaz appreciate if you could dm us your connection number in order to check and assist you on the same
1.19934109404498e+18,-1,hi sharon we are sorry for the inconvenience appreciate if you could dm the relevant connection URL
1.19922177212774e+18,0,as discussed we shall get back to you in the evening on this EMO_POS
1.19919514998267e+18,1,hi pls dm us the relevant connection details location and a contact number to assist you
1.19904449896745e+18,1,hi apologies for any inconvenience we will forward your suggestion to the relevant team to check on the URL
1.1988253657304e+18,-1,hi we are very sorry that you were not satisfied with our service we put great importance on the URL
1.19881423143039e+18,0,outlet you visited date you visited the outlet
1.1988142302476e+18,1,hi niroshan apologies for any inconvenience caused appreciate if you could kindly dm us the below URL
1.19880968088313e+18,0,sms block sms block type sms URL
1.19880265401884e+18,0,hi
1.1986497536068e+18,-1,this is unable to remove via mydialog app
1.19860937822979e+18,0,hi please share your connection details along with your nic with us via dm to check and assist you on the same EMO_POS
1.19860406740207e+18,0,hi inshaf we apologize if any inconvenience was caused please do let us know if your are URL
1.19859516144345e+18,-1,hi we are sorry for the inconvenience please let us know your concern in order to check and assist you on the
1.19841607518197e+18,-1,hi rifai sorry for the inconvenience caused we already escalate this to relevant team team will update soon
1.19830123911884e+18,1,appreciate if you could dm the relevant reference number to check on the
1.19829441494014e+18,-1,do you wish to lodge a complaint with regards to the signal issue that you are
1.19829374277775e+18,0,hi rajitha are you facing the following signal issue on your mobile connection or on your home broadband
1.19807497091781e+18,1,hi krisanth kindly dm us your connection details to check and assist you
1.19780478316963e+18,1,hi appreciate if you could elaborate on your concern for us to check and have you assisted on the same
