5.09401430810055e+17,1,iphone6 larger display thinner design incredible battery life than every metric of the iphone5s URL
5.0940077528646e+17,0,iphone6 apple is working with mobile operators to offer voiceoverlte and voiceoverwifi that means you can make calls over wifi
5.09400431022207e+17,0,iphone6 megapixel isight camera with focus pixels can tell whether pictures are in focussimilar to an slrcamera URL
5.09398894795436e+17,1,iphone6launch the iphone has become the worlds most popular video camera the new model can take up to frames per second
5.09397465749934e+17,-1,comes in gold silver and space grey and starts at iphone plus starts at on a contract iphone6launch
5.09390628027773e+17,1,minutes away from apples hotly anticipated iphone6launch an event as important as the original iphone URL
5.09193875143946e+17,0,day wisdom life isnt about waiting for the storm to pass its learning to dance in the rain retweet if you agree rainyday
5.0916902206822e+17,0,day aura h20 is a water resistant ereader imagine rain reading URL aurah20 URL
5.09156810586993e+17,1,long weekend has come to an end heres wishing everyone a fabulous rest of the week hutchsrilanka
5.09156501919781e+17,0,the connectivity partner of sappers held on the september at embilipitiya USER_MENTION hutchsrilanka URL
5.08891808953168e+17,0,today feel like a bonus holiday time to recover from the weekend longweekend hutchsrilanka
5.08828141553336e+17,-1,you know that water supply to maharagama kotte narahenpita is disrupted due to breakdown in ambatalekotte pipeline news
5.08524019063071e+17,0,sappers held today of which hutch was the official mobile partner racing URL
5.08523399266578e+17,0,sappers gympo offroad challenge conducted by the sl army corps of engineers in association with the fwdc URL
5.08126970882707e+17,0,are the connectivity partner of this event to begin tomorrow at am URL
5.07862364759138e+17,0,if you agree maslowshierarchy wifi batterylow URL
5.07387889483665e+17,0,we will be announcing before the end of the week await results
5.07117901015298e+17,1,ntb atm transactions will be available commencing from to sunday sep ntb news
5.07058261883748e+17,1,was the proud sponsor of the super car event at the recently concluded gajaba motor cross held in anuradhapura URL
5.07049074214728e+17,0,you have your coffee break in the you a coffee addict this video can explain it to you URL coffeeaddict
5.07044158570103e+17,0,mid week already why do you think wednesdays are called hump days wednesday humpday midweekmadness
5.06292038669587e+17,0,is science and discoveries this week ilovescience URL
5.05982321120408e+17,1,the good ol msn messenger days well windows has killed it URL
5.05981656742625e+17,0,sunday afternoon sundayafternoon
5.05583798751224e+17,0,ul haq hafeez redeem the match for pakistan what are youre predictions slvpak srilankacricket mohammedhafeez misbahulhaq
5.05581155685392e+17,-1,like a bleak beginning for pakistan but we suppose its true early to predict anything slvpak srilankacricket
5.05578179746988e+17,-1,wicket down for pakistan already srilankacricket slvspak
5.05016544779182e+17,1,youre most welcome
5.04505702115582e+17,1,you know that the guinness book of world records was first published on this day in the year guinnessbook hutchsrilanka
5.04311852889686e+17,1,malinga seals the deal at hamabanthota lanka keeps the series alive making the and final odi to be an intense clash slvspak
5.04307525722702e+17,1,despite the strong wicket partnership by pakistan lanka manages to strike back and get wickets set to win slvspak
5.04241775964205e+17,1,with ten overs remaining and with the of the most explosive batsmen at the crease what is your prediction for the final score
5.04147360767697e+17,1,hutch funey fun retweet hutch hihutch funeyfun URL
5.04124219962032e+17,0,born on aug are devoted to fairness apply themselves to benefit others birthday anyone virgo birthday hutchsrilanka
5.03775314300785e+17,0,if you agree phonebreak phoneproblems friendship URL
5.03367868616954e+17,0,calls for breakfast in bed retweet if you agree sundaymorning breakfastinbed
5.03367483693077e+17,0,you know that on this day in the transcontinental nonstop flight was flown by a woman for the time ameliaearhart
5.03171685030175e+17,1,was a brilliant match which went down to the last over close encounter will the lankan lions bounce back in the next match slvspak
5.03160354449285e+17,0,the edge pakistan needs runs off balls waiting for a bowling lockdown slvspak srilankacricket
5.03138469485351e+17,1,need more runs in balls what do you think is going to happen srilankacricket slvspak
5.03115405951373e+17,0,set by sri lanka can our bowlers defend this in overs slvspak
5.03066179133403e+17,1,has paused in hambanthota sl looks to score mightily despite loosing an early wicket whats your prediction for the target slvspak
5.03062372743778e+17,1,won the toss elected to field match time postponed due to rain in hambantota stay tuned foe more slvapak
5.02337082405036e+17,0,we wish today was friday retweet if you agree
5.02332689706267e+17,1,your favorite rain day activity rainyday hutchsrilanka
5.01648141653783e+17,-1,when we needed siri and she let us down iphonesupport siri hutchsrilanka URL URL
5.01250213986583e+17,0,rupee notes are going out of circulation following the cbs decision replacing it with rupee coins URL
5.01242425935811e+17,0,master the legend the class and the man who carried the sri lankan team for years mahelajayawrdene is carried around the grounds
5.01240052052009e+17,0,thats it its all over at ssc mahela jayawardene signs off his test career in a glorious manner mahelajayawardene srilankavictory
5.01224800518304e+17,0,captains of the scene indeed mahelajayawardene sangakkara angelomathews sanathjayasuriya slvspak URL
5.01214996408189e+17,1,wickets more to set the fairytale ending to the legend mahela jayawardenes test career any plans of visiting ssc today mahela slvspak
5.01207816690864e+17,0,a rainy day to start the weekend today should have been declared a holiday takers anyone rainyday monday weekendisover
5.01029796793446e+17,0,to sangakkara speak after the conclusion of the day slvspak srilankacricket sanga URL
5.00933705808884e+17,0,restricts the sri lankan second innings for do you think sri lanka can defend this slvspak srilankacricket
5.00912819139654e+17,1,the legendary partnership dismissed mathews in the form of his life looks to get the sri lankan score to a reasonable tally slvspak
5.00654072865628e+17,1,hutch is glad that your weekend is better because of it
5.00653879004918e+17,0,legends are at the crease together for last time with an unbeaten partnership will both of them get centuries tomorrow sangamaiya
5.00579371627721e+17,1,aggregate partnership runs in intl cricket the most by any pair beating tendulkar sangamaiya
5.00522582425088e+17,1,ahameds brilliant century holds the sri lankan charge what are your predictions for lunch stoppage slvspak srilankacricket
5.00499983452234e+17,0,jenniferlawrence coldplay s chrismartin are reportedly dating it may be a rumour too lets see what we hear next martinlawrence
5.00474170434527e+17,0,saturday yay the weekend is here saturdayhappiness weekend hutchsrilanka
5.00297287352848e+17,1,its all the same competition we will announce all the winners on twitter too by early next month
5.00296659142603e+17,1,lets hope for the best
5.00225654156034e+17,1,lankan comeback rangana herath is on fire doing what he knows best at the moment srilankacricket slvspak ranganaherath
5.00196504821183e+17,-1,seems to be taking the game away from the lankan lions do you think we can strike back slvspak srilankacricket
5.0010861402812e+17,1,is here hope its as bright as the day that has dawned fridayplans hutchsrilanka
4.99892594453656e+17,1,one seems to be pakistans can our bowlers do the magic srilankacricket slvspak
4.99879257128972e+17,1,top order is back in the pavilion but can mathews and the tail get us back in the game srilankacricket angelomatthews
4.99850783353864e+17,0,never retires are you watching the legend play for sl one last time in the longer format mahelajayawardene srilankacricket
4.99407721095913e+17,0,hump day wonder what it holds in store what plans have you got midweekmadness humpday hutchsrilanka
4.99089979994157e+17,0,access to all our products and services with just one ultimate code visit URL URL
4.99028625505546e+17,1,a perfectly rainy day in colombo we bet most of you would like to just stay back home rainyday colombo hutchsrilanka
4.98999036859277e+17,0,we will announce all the winners on facebook by the end of this month thank yoi
4.98760555050439e+17,1,you know that the first google storage from made from lego google lego hutchsrilanka URL
4.97622145086677e+17,0,you know that searches take place within a google minute googlesearch URL
4.97249201755918e+17,1,and greet celebrities with hutch the young and hip mobile service provider hutchsrilanka celebrities URL
4.96141747915727e+17,1,everyone had an awesome weekend.now to a funkilicious week ahead with yureni noshika and funky dirt funey fun URL
4.95136170083238e+17,1,the funkilicious hi hutch funey fun video URL hutchsrilanka USER_MENTION funeyfun
4.94813688780435e+17,1,sri lanka thanks all of the daily dinum winners especially those who traveled far distances to be at the prize giving hutchsrilanka
4.94801273040818e+17,1,dirt yureni noshika performing the funey fun hi hutch song at the launch at taj hihutch funeyfun hutchsrilanka
4.94785329363046e+17,0,daily dinum awards ceremony is about to be held at the taj samudra hotel awardsceremony hutchsrilanka hutch hihutch launch
4.94397385452175e+17,1,is a behind the scene shot of our product launch video leave a comment and stand a chance to win a gift pack URL
4.93978338638045e+17,1,wishes everyone a happy and peaceful eid eidmubarak eid2014 URL
4.92539819344417e+17,0,is already here friday celebrations URL
4.91925061884846e+17,0,what you missed at red fort pubstomp sponsored by hutch URL USER_MENTION USER_MENTION dota2international lka
4.91868490022658e+17,0,for the day thats between and for the night thats between and so thats in total thank you
4.91846842770919e+17,1,could win too visit URL emmawatson URL
4.91659203723792e+17,1,wins dota ti4 takes home million URL USER_MENTION USER_MENTION dota2international pubstomp lka
4.91264118012133e+17,1,the dota2international live streaming at red fort tweet to win exciting prizes USER_MENTION USER_MENTION lka URL
4.91188245779075e+17,1,of hours more for the livestreaming of the dota championship see you at red fort dota2international dota2
4.91085265373389e+17,1,tickets for the live streaming of the international dota championship yet tickets the hutch headoffice dota2international
4.91083449738863e+17,1,international will be live streamed at the redfort today tickets available at the hutch head office entrance URL
4.90765711719924e+17,1,international dota2championships will be live streamed at the red fort tomorrow from tickets the hutch office
4.90471123641852e+17,1,for the live streaming of dota2international at red fort are available the hutch headoffice the entrace URL
4.90469758140039e+17,-1,dota2 is a multiplayer game based on a community made and maintained modification of blizzards warcraft URL
4.88542323345605e+17,1,hoping the mondayblues will not take a toll on our followers heres to a great week mondaymotivation
4.88541800886317e+17,-1,hope the late nights staying up to watch the fifa matches were worth it now that its all over getting back to the usual rigmarole
4.86732261962695e+17,-1,losing neymar cost brazil the match or did germany up the game fifa2014 fifaworldcup
4.82405830449308e+17,0,memorabilia from last evenings tedxcolombo at USER_MENTION eagerly looking forward to the next one USER_MENTION URL
